transaction_id,store_id,store_name,date,product_id,product_name,quantity,unit_price,total,customer_id,promo_code
1702,3,Airport,2025-10-05,504,Folder,7,7.86,55.02,2260,DISC10
1703,1,Downtown,2025-10-22,504,Folder,4,8.1,32.4,2413,
1704,2,Suburb,2025-10-15,503,Stapler,10,3.82,38.2,2276,DISC10
1705,3,Airport,2025-10-25,504,Folder,7,3.35,23.45,2276,
1706,1,Downtown,2025-10-14,501,Notebook,3,8.0,24.0,2312,DISC10
1707,1,Downtown,2025-10-20,506,Highlighter,9,0.93,8.37,2452,DISC10
1708,1,Downtown,2025-10-28,506,Highlighter,5,9.97,49.85,2045,OFFER20
1709,2,Suburb,2025-10-03,503,Stapler,3,9.46,28.38,2008,
1710,1,Downtown,2025-10-27,505,Marker,4,9.48,37.92,2045,OFFER20
1711,3,Airport,2025-10-15,501,Notebook,5,2.44,12.2,2459,DISC5
1712,1,Downtown,2025-10-01,501,Notebook,9,1.5,13.5,2301,DISC5
1713,3,Airport,2025-10-05,503,Stapler,3,1.96,5.88,2447,DISC5
1714,3,Airport,2025-10-03,501,Notebook,4,4.19,16.76,2377,
1715,1,Downtown,2025-10-18,504,Folder,3,9.53,28.59,2205,
1716,1,Downtown,2025-10-02,502,Pen,10,2.05,20.5,2416,OFFER20
1717,3,Airport,2025-10-23,504,Folder,3,4.54,13.62,2366,DISC10
1718,1,Downtown,2025-10-23,504,Folder,7,0.73,5.11,2385,OFFER20
1719,1,Downtown,2025-10-20,506,Highlighter,3,3.51,10.53,2282,OFFER20
1720,3,Airport,2025-10-19,506,Highlighter,10,2.64,26.4,2207,DISC5
1721,3,Airport,2025-10-22,504,Folder,1,5.78,5.78,2280,DISC5
1722,1,Downtown,2025-10-08,505,Marker,5,2.35,11.75,2365,
1723,1,Downtown,2025-10-27,505,Marker,6,0.88,5.28,2336,OFFER20
1724,2,Suburb,2025-10-22,503,Stapler,10,5.47,54.7,2329,
1725,1,Downtown,2025-10-09,502,Pen,2,2.86,5.72,2261,DISC10
1726,1,Downtown,2025-10-07,503,Stapler,3,7.24,21.72,2352,DISC10
1727,1,Downtown,2025-10-12,505,Marker,3,6.83,20.49,2274,DISC10
1728,1,Downtown,2025-10-06,505,Marker,8,6.93,55.44,2441,DISC5
1729,1,Downtown,2025-10-09,505,Marker,2,3.68,7.36,2397,
1730,1,Downtown,2025-10-28,501,Notebook,5,6.9,34.5,2219,
1731,3,Airport,2025-10-24,503,Stapler,4,2.76,11.04,2046,DISC10
1732,2,Suburb,2025-10-05,501,Notebook,3,5.58,16.74,2273,OFFER20
1733,1,Downtown,2025-10-29,505,Marker,2,1.63,3.26,2261,DISC5
1734,1,Downtown,2025-10-18,505,Marker,4,8.62,34.48,2081,
1735,2,Suburb,2025-10-22,502,Pen,3,3.25,9.75,2388,DISC10
1736,2,Suburb,2025-10-20,501,Notebook,1,7.51,7.51,2305,DISC5
1737,1,Downtown,2025-10-04,503,Stapler,7,3.86,27.02,2133,
1738,2,Suburb,2025-10-06,502,Pen,10,8.47,84.7,2421,OFFER20
1739,3,Airport,2025-10-23,505,Marker,4,6.83,27.32,2426,DISC5
1740,3,Airport,2025-10-08,502,Pen,8,2.26,18.08,2210,DISC5
1741,1,Downtown,2025-10-01,506,Highlighter,8,6.44,51.52,2364,OFFER20
1742,2,Suburb,2025-10-28,506,Highlighter,6,5.85,35.1,2084,DISC5
1743,1,Downtown,2025-10-25,506,Highlighter,9,7.01,63.09,2058,DISC5
1744,2,Suburb,2025-10-13,501,Notebook,7,7.57,52.99,2389,
1745,1,Downtown,2025-10-12,502,Pen,7,3.48,24.36,2280,DISC5
1746,2,Suburb,2025-10-24,503,Stapler,3,7.51,22.53,2480,DISC10
1747,3,Airport,2025-10-15,506,Highlighter,8,6.54,52.32,2440,DISC10
1748,3,Airport,2025-10-04,506,Highlighter,4,5.24,20.96,2157,DISC5
1749,1,Downtown,2025-10-27,506,Highlighter,4,9.83,39.32,2274,DISC10
1750,1,Downtown,2025-10-26,506,Highlighter,5,2.63,13.15,2479,OFFER20
1751,2,Suburb,2025-10-25,503,Stapler,8,9.58,76.64,2156,DISC10
1752,2,Suburb,2025-10-27,505,Marker,5,6.82,34.1,2058,
1753,1,Downtown,2025-10-19,504,Folder,4,9.59,38.36,2233,
1754,2,Suburb,2025-10-14,501,Notebook,4,1.22,4.88,2284,DISC5
1755,3,Airport,2025-10-09,503,Stapler,1,2.89,2.89,2333,DISC10
1756,3,Airport,2025-10-23,503,Stapler,3,6.0,18.0,2443,
1757,2,Suburb,2025-10-12,503,Stapler,3,6.59,19.77,2127,DISC5
1758,2,Suburb,2025-10-12,503,Stapler,1,4.67,4.67,2378,
1759,3,Airport,2025-10-05,501,Notebook,7,4.97,34.79,2224,OFFER20
1760,2,Suburb,2025-10-19,503,Stapler,9,5.0,45.0,2180,DISC10
1761,1,Downtown,2025-10-10,506,Highlighter,1,4.21,4.21,2391,OFFER20
1762,1,Downtown,2025-10-16,503,Stapler,9,1.03,9.27,2421,DISC10
1763,3,Airport,2025-10-19,503,Stapler,9,7.33,65.97,2012,OFFER20
1764,2,Suburb,2025-10-28,503,Stapler,6,1.09,6.54,2149,
1765,3,Airport,2025-10-07,502,Pen,1,3.49,3.49,2287,DISC10
1766,1,Downtown,2025-10-17,504,Folder,2,0.74,1.48,2006,OFFER20
1767,3,Airport,2025-10-17,501,Notebook,10,7.66,76.6,2072,OFFER20
1768,1,Downtown,2025-10-02,506,Highlighter,7,8.91,62.37,2417,DISC10
1769,3,Airport,2025-10-14,506,Highlighter,7,9.68,67.76,2052,DISC10
1770,3,Airport,2025-10-28,506,Highlighter,4,8.91,35.64,2127,
1771,1,Downtown,2025-10-21,501,Notebook,1,6.32,6.32,2384,OFFER20
1772,1,Downtown,2025-10-27,503,Stapler,5,5.02,25.1,2477,DISC5
1773,1,Downtown,2025-10-13,503,Stapler,4,7.22,28.88,2309,OFFER20
1774,3,Airport,2025-10-15,506,Highlighter,2,0.67,1.34,2210,OFFER20
1775,3,Airport,2025-10-27,501,Notebook,7,9.3,65.1,2203,DISC10
1776,3,Airport,2025-10-26,506,Highlighter,8,6.32,50.56,2262,OFFER20
1777,3,Airport,2025-10-04,506,Highlighter,6,9.77,58.62,2365,
1778,1,Downtown,2025-10-21,506,Highlighter,5,0.97,4.85,2295,OFFER20
1779,2,Suburb,2025-10-14,503,Stapler,10,1.21,12.1,2318,OFFER20
1780,3,Airport,2025-10-04,501,Notebook,10,8.69,86.9,2164,OFFER20
1781,1,Downtown,2025-10-10,503,Stapler,5,3.96,19.8,2121,DISC5
1782,1,Downtown,2025-10-26,506,Highlighter,6,1.79,10.74,2455,
1783,3,Airport,2025-10-17,505,Marker,7,7.93,55.51,2442,DISC10
1784,1,Downtown,2025-10-22,504,Folder,9,5.18,46.62,2407,
1785,1,Downtown,2025-10-11,503,Stapler,8,8.93,71.44,2029,OFFER20
1786,3,Airport,2025-10-09,501,Notebook,3,6.47,19.41,2445,OFFER20
1787,2,Suburb,2025-10-05,504,Folder,5,7.72,38.6,2275,
1788,3,Airport,2025-10-29,506,Highlighter,6,7.09,42.54,2385,DISC5
1789,1,Downtown,2025-10-19,505,Marker,10,0.52,5.2,2132,
1790,2,Suburb,2025-10-04,505,Marker,7,3.22,22.54,2441,OFFER20
1791,3,Airport,2025-10-08,502,Pen,7,1.54,10.78,2231,
1792,1,Downtown,2025-10-18,504,Folder,6,9.49,56.94,2069,
1793,1,Downtown,2025-10-24,502,Pen,7,1.35,9.45,2289,DISC10
1794,3,Airport,2025-10-28,502,Pen,10,9.77,97.7,2161,OFFER20
1795,1,Downtown,2025-10-04,504,Folder,5,5.05,25.25,2351,
1796,2,Suburb,2025-10-08,502,Pen,6,9.57,57.42,2255,OFFER20
1797,2,Suburb,2025-10-10,502,Pen,10,7.48,74.8,2053,OFFER20
1798,3,Airport,2025-10-19,503,Stapler,10,5.49,54.9,2428,
1799,2,Suburb,2025-10-07,505,Marker,8,6.44,51.52,2190,
1800,3,Airport,2025-10-12,501,Notebook,1,7.93,7.93,2179,DISC5
1801,2,Suburb,2025-10-24,501,Notebook,6,8.69,52.14,2088,DISC10
1802,1,Downtown,2025-10-10,504,Folder,1,9.24,9.24,2095,OFFER20
1803,2,Suburb,2025-10-09,502,Pen,4,8.1,32.4,2432,
1804,3,Airport,2025-10-12,505,Marker,4,3.78,15.12,2253,
1805,3,Airport,2025-10-21,501,Notebook,4,5.24,20.96,2367,
1806,2,Suburb,2025-10-25,503,Stapler,1,2.18,2.18,2428,DISC5
1807,2,Suburb,2025-10-05,506,Highlighter,10,4.48,44.8,2042,OFFER20
1808,3,Airport,2025-10-01,503,Stapler,9,2.89,26.01,2074,DISC10
1809,2,Suburb,2025-10-06,502,Pen,1,8.25,8.25,2330,
1810,2,Suburb,2025-10-09,503,Stapler,6,5.38,32.28,2456,DISC5
1811,1,Downtown,2025-10-14,504,Folder,3,1.61,4.83,2112,OFFER20
1812,2,Suburb,2025-10-08,506,Highlighter,5,2.35,11.75,2140,DISC5
1813,1,Downtown,2025-10-19,505,Marker,10,2.18,21.8,2072,OFFER20
1814,1,Downtown,2025-10-13,504,Folder,6,5.59,33.54,2068,DISC5
1815,2,Suburb,2025-10-19,503,Stapler,8,9.19,73.52,2110,
1816,1,Downtown,2025-10-14,505,Marker,10,1.4,14.0,2389,OFFER20
1817,1,Downtown,2025-10-05,503,Stapler,4,8.97,35.88,2478,
1818,3,Airport,2025-10-21,502,Pen,7,6.48,45.36,2349,
1819,2,Suburb,2025-10-24,506,Highlighter,3,3.2,9.6,2237,
1820,1,Downtown,2025-10-12,504,Folder,10,9.05,90.5,2189,OFFER20
1821,3,Airport,2025-10-27,506,Highlighter,9,4.17,37.53,2138,OFFER20
1822,1,Downtown,2025-10-22,501,Notebook,6,6.38,38.28,2220,
1823,1,Downtown,2025-10-03,505,Marker,9,6.13,55.17,2319,
1824,1,Downtown,2025-10-22,501,Notebook,5,4.4,22.0,2101,OFFER20
1825,2,Suburb,2025-10-02,503,Stapler,9,6.28,56.52,2403,OFFER20
1826,2,Suburb,2025-10-09,503,Stapler,10,2.1,21.0,2291,
1827,1,Downtown,2025-10-28,503,Stapler,1,4.16,4.16,2076,DISC5
1828,3,Airport,2025-10-17,504,Folder,9,8.28,74.52,2193,DISC10
1829,1,Downtown,2025-10-09,504,Folder,2,4.97,9.94,2042,DISC5
1830,1,Downtown,2025-10-14,506,Highlighter,5,4.52,22.6,2464,
1831,1,Downtown,2025-10-15,501,Notebook,10,0.99,9.9,2094,OFFER20
1832,1,Downtown,2025-10-24,502,Pen,5,7.01,35.05,2169,
1833,1,Downtown,2025-10-29,501,Notebook,2,4.95,9.9,2169,DISC5
1834,3,Airport,2025-10-10,501,Notebook,10,6.85,68.5,2267,OFFER20
1835,3,Airport,2025-10-09,503,Stapler,10,6.32,63.2,2367,OFFER20
1836,3,Airport,2025-10-29,506,Highlighter,1,8.02,8.02,2322,OFFER20
1837,3,Airport,2025-10-25,505,Marker,4,5.19,20.76,2063,DISC5
1838,1,Downtown,2025-10-12,506,Highlighter,8,8.8,70.4,2404,DISC5
1839,3,Airport,2025-10-08,504,Folder,4,9.4,37.6,2052,DISC10
1840,3,Airport,2025-10-24,506,Highlighter,7,0.72,5.04,2410,
1841,1,Downtown,2025-10-11,505,Marker,1,1.29,1.29,2263,DISC5
1842,2,Suburb,2025-10-08,504,Folder,2,7.52,15.04,2120,DISC5
1843,3,Airport,2025-10-18,506,Highlighter,8,8.39,67.12,2136,DISC5
1844,3,Airport,2025-10-28,503,Stapler,7,1.0,7.0,2327,
1845,3,Airport,2025-10-11,503,Stapler,4,9.7,38.8,2441,
1846,2,Suburb,2025-10-18,506,Highlighter,2,4.37,8.74,2129,
1847,2,Suburb,2025-10-21,503,Stapler,7,4.72,33.04,2188,OFFER20
1848,2,Suburb,2025-10-20,504,Folder,6,3.11,18.66,2387,
1849,3,Airport,2025-10-29,506,Highlighter,5,2.31,11.55,2406,OFFER20
1850,1,Downtown,2025-10-09,504,Folder,4,7.08,28.32,2069,DISC5
1851,1,Downtown,2025-10-13,502,Pen,10,4.31,43.1,2466,DISC10
1852,1,Downtown,2025-10-26,503,Stapler,2,3.44,6.88,2257,OFFER20
1853,1,Downtown,2025-10-11,503,Stapler,10,1.67,16.7,2027,DISC5
1854,3,Airport,2025-10-23,503,Stapler,10,6.72,67.2,2289,DISC5
1855,3,Airport,2025-10-02,502,Pen,3,9.64,28.92,2381,DISC10
1856,1,Downtown,2025-10-26,502,Pen,1,3.36,3.36,2299,DISC10
1857,3,Airport,2025-10-20,503,Stapler,2,9.06,18.12,2436,OFFER20
1858,3,Airport,2025-10-20,502,Pen,6,8.09,48.54,2090,OFFER20
1859,2,Suburb,2025-10-22,502,Pen,5,4.83,24.15,2286,OFFER20
1860,1,Downtown,2025-10-18,505,Marker,2,0.6,1.2,2062,DISC10
1861,2,Suburb,2025-10-08,505,Marker,1,1.78,1.78,2288,DISC10
1862,2,Suburb,2025-10-02,504,Folder,6,8.41,50.46,2189,DISC5
1863,1,Downtown,2025-10-15,503,Stapler,9,7.28,65.52,2405,OFFER20
1864,3,Airport,2025-10-25,505,Marker,9,1.87,16.83,2458,DISC5
1865,3,Airport,2025-10-15,502,Pen,4,3.16,12.64,2180,
1866,2,Suburb,2025-10-12,503,Stapler,7,3.78,26.46,2152,OFFER20
1867,1,Downtown,2025-10-21,504,Folder,8,9.59,76.72,2460,OFFER20
1868,2,Suburb,2025-10-01,506,Highlighter,7,9.12,63.84,2416,DISC5
1869,2,Suburb,2025-10-05,503,Stapler,7,9.19,64.33,2446,OFFER20
1870,2,Suburb,2025-10-17,501,Notebook,10,6.7,67.0,2318,OFFER20
1871,1,Downtown,2025-10-04,503,Stapler,8,5.38,43.04,2252,
1872,3,Airport,2025-10-19,506,Highlighter,5,9.96,49.8,2332,DISC10
1873,3,Airport,2025-10-10,502,Pen,1,6.38,6.38,2266,OFFER20
1874,3,Airport,2025-10-16,502,Pen,10,3.02,30.2,2144,
1875,2,Suburb,2025-10-04,506,Highlighter,7,2.42,16.94,2127,
1876,3,Airport,2025-10-27,502,Pen,8,6.0,48.0,2246,
1877,3,Airport,2025-10-25,506,Highlighter,5,5.83,29.15,2497,
1878,3,Airport,2025-10-06,506,Highlighter,5,8.39,41.95,2315,
1879,3,Airport,2025-10-25,503,Stapler,7,1.32,9.24,2112,
1880,3,Airport,2025-10-29,501,Notebook,5,3.39,16.95,2385,OFFER20
1881,3,Airport,2025-10-09,504,Folder,5,5.52,27.6,2474,DISC5
1882,1,Downtown,2025-10-03,504,Folder,2,8.3,16.6,2451,DISC5
1883,1,Downtown,2025-10-07,503,Stapler,3,2.98,8.94,2425,DISC5
1884,1,Downtown,2025-10-05,501,Notebook,3,3.28,9.84,2342,DISC10
1885,2,Suburb,2025-10-18,501,Notebook,8,7.7,61.6,2408,
1886,3,Airport,2025-10-10,506,Highlighter,3,7.18,21.54,2282,
1887,2,Suburb,2025-10-06,505,Marker,9,7.93,71.37,2073,
1888,3,Airport,2025-10-11,501,Notebook,9,3.75,33.75,2099,DISC10
1889,2,Suburb,2025-10-08,504,Folder,3,1.5,4.5,2091,DISC10
1890,2,Suburb,2025-10-16,503,Stapler,8,0.56,4.48,2486,OFFER20
1891,1,Downtown,2025-10-14,504,Folder,3,6.56,19.68,2287,DISC5
1892,1,Downtown,2025-10-21,505,Marker,1,1.95,1.95,2391,
1893,2,Suburb,2025-10-11,504,Folder,4,8.72,34.88,2102,DISC5
1894,3,Airport,2025-10-26,506,Highlighter,1,3.5,3.5,2468,
1895,2,Suburb,2025-10-03,501,Notebook,6,2.79,16.74,2453,OFFER20
1896,3,Airport,2025-10-23,501,Notebook,3,1.93,5.79,2473,OFFER20
1897,1,Downtown,2025-10-07,504,Folder,7,3.29,23.03,2159,
1898,3,Airport,2025-10-26,505,Marker,4,4.64,18.56,2329,
1899,2,Suburb,2025-10-12,502,Pen,10,1.8,18.0,2372,
1900,1,Downtown,2025-10-01,504,Folder,9,3.9,35.1,2028,
1901,1,Downtown,2025-10-17,501,Notebook,3,8.74,26.22,2344,DISC10
1902,3,Airport,2025-10-27,506,Highlighter,2,6.11,12.22,2062,DISC5
1903,3,Airport,2025-10-18,505,Marker,7,9.84,68.88,2099,
1904,1,Downtown,2025-10-20,505,Marker,5,9.64,48.2,2470,DISC10
1905,1,Downtown,2025-10-03,506,Highlighter,5,6.24,31.2,2117,
1906,2,Suburb,2025-10-07,501,Notebook,5,4.3,21.5,2194,DISC10
1907,2,Suburb,2025-10-07,504,Folder,10,6.55,65.5,2298,
1908,2,Suburb,2025-10-21,501,Notebook,9,8.06,72.54,2207,DISC10
1909,1,Downtown,2025-10-20,503,Stapler,10,2.19,21.9,2388,
1910,1,Downtown,2025-10-05,501,Notebook,9,1.83,16.47,2465,OFFER20
1911,1,Downtown,2025-10-07,506,Highlighter,7,2.73,19.11,2468,DISC5
1912,1,Downtown,2025-10-05,502,Pen,8,2.12,16.96,2118,
1913,2,Suburb,2025-10-23,504,Folder,10,1.88,18.8,2052,DISC5
1914,2,Suburb,2025-10-07,501,Notebook,3,1.57,4.71,2442,OFFER20
1915,1,Downtown,2025-10-10,503,Stapler,8,2.02,16.16,2077,OFFER20
1916,2,Suburb,2025-10-12,503,Stapler,1,9.31,9.31,2254,
1917,3,Airport,2025-10-01,503,Stapler,6,7.56,45.36,2341,OFFER20
1918,3,Airport,2025-10-26,505,Marker,10,9.4,94.0,2091,
1919,3,Airport,2025-10-17,502,Pen,10,1.49,14.9,2070,
1920,3,Airport,2025-10-06,502,Pen,8,4.48,35.84,2263,OFFER20
1921,1,Downtown,2025-10-09,503,Stapler,2,5.16,10.32,2045,
1922,1,Downtown,2025-10-12,505,Marker,4,0.67,2.68,2097,DISC10
1923,2,Suburb,2025-10-15,503,Stapler,10,2.88,28.8,2489,DISC10
1924,3,Airport,2025-10-02,505,Marker,1,7.98,7.98,2273,
1925,1,Downtown,2025-10-15,503,Stapler,2,3.69,7.38,2109,
1926,1,Downtown,2025-10-01,501,Notebook,2,6.5,13.0,2047,DISC10
1927,3,Airport,2025-10-14,502,Pen,4,4.52,18.08,2272,DISC10
1928,2,Suburb,2025-10-07,504,Folder,7,4.45,31.15,2386,DISC10
1929,2,Suburb,2025-10-28,504,Folder,5,1.6,8.0,2047,OFFER20
1930,3,Airport,2025-10-02,501,Notebook,9,8.44,75.96,2457,DISC10
1931,1,Downtown,2025-10-19,502,Pen,3,8.06,24.18,2138,DISC10
1932,3,Airport,2025-10-18,503,Stapler,2,4.15,8.3,2220,DISC10
1933,3,Airport,2025-10-16,504,Folder,7,7.74,54.18,2004,DISC10
1934,1,Downtown,2025-10-03,505,Marker,5,6.36,31.8,2448,DISC5
1935,3,Airport,2025-10-07,506,Highlighter,8,6.75,54.0,2124,
1936,2,Suburb,2025-10-22,502,Pen,2,1.03,2.06,2400,
1937,3,Airport,2025-10-07,504,Folder,4,4.11,16.44,2451,DISC5
1938,3,Airport,2025-10-20,504,Folder,7,7.32,51.24,2202,DISC5
1939,2,Suburb,2025-10-03,501,Notebook,3,1.84,5.52,2269,DISC10
1940,1,Downtown,2025-10-22,506,Highlighter,4,8.13,32.52,2479,DISC10
1941,3,Airport,2025-10-18,506,Highlighter,6,1.22,7.32,2194,DISC10
1942,3,Airport,2025-10-25,505,Marker,1,5.06,5.06,2114,DISC5
1943,2,Suburb,2025-10-25,505,Marker,6,5.03,30.18,2031,DISC10
1944,3,Airport,2025-10-17,505,Marker,9,1.8,16.2,2193,
1945,2,Suburb,2025-10-10,506,Highlighter,9,2.33,20.97,2287,
1946,1,Downtown,2025-10-11,505,Marker,5,6.21,31.05,2441,DISC10
1947,2,Suburb,2025-10-18,505,Marker,7,8.64,60.48,2022,
1948,3,Airport,2025-10-17,502,Pen,2,7.4,14.8,2307,
1949,2,Suburb,2025-10-14,504,Folder,2,2.33,4.66,2462,DISC5
1950,3,Airport,2025-10-27,504,Folder,8,2.49,19.92,2149,
1951,3,Airport,2025-10-04,505,Marker,8,3.84,30.72,2355,DISC5
1952,3,Airport,2025-10-04,504,Folder,5,7.5,37.5,2499,
1953,3,Airport,2025-10-13,503,Stapler,8,1.23,9.84,2396,OFFER20
1954,3,Airport,2025-10-25,504,Folder,4,1.99,7.96,2114,DISC5
1955,3,Airport,2025-10-26,506,Highlighter,2,2.88,5.76,2300,DISC10
1956,3,Airport,2025-10-15,504,Folder,5,3.22,16.1,2099,
1957,2,Suburb,2025-10-15,504,Folder,7,2.43,17.01,2142,
1958,1,Downtown,2025-10-26,504,Folder,8,2.85,22.8,2341,
1959,1,Downtown,2025-10-01,505,Marker,9,2.55,22.95,2341,
1960,2,Suburb,2025-10-08,502,Pen,5,6.61,33.05,2123,
1961,3,Airport,2025-10-28,501,Notebook,5,4.46,22.3,2183,DISC5
1962,3,Airport,2025-10-13,506,Highlighter,9,2.13,19.17,2050,
1963,1,Downtown,2025-10-01,501,Notebook,9,3.39,30.51,2496,DISC5
1964,3,Airport,2025-10-20,505,Marker,2,9.01,18.02,2048,OFFER20
1965,3,Airport,2025-10-13,505,Marker,2,1.76,3.52,2146,DISC5
1966,3,Airport,2025-10-10,504,Folder,4,5.06,20.24,2225,
1967,2,Suburb,2025-10-27,505,Marker,9,7.92,71.28,2341,OFFER20
1968,3,Airport,2025-10-13,501,Notebook,9,8.71,78.39,2456,DISC5
1969,2,Suburb,2025-10-30,502,Pen,6,1.54,9.24,2065,DISC5
1970,3,Airport,2025-10-11,506,Highlighter,1,2.56,2.56,2132,DISC5
1971,1,Downtown,2025-10-13,504,Folder,10,7.16,71.6,2310,DISC5
1972,2,Suburb,2025-10-21,501,Notebook,5,6.42,32.1,2411,DISC5
1973,3,Airport,2025-10-14,505,Marker,4,2.59,10.36,2457,OFFER20
1974,1,Downtown,2025-10-11,503,Stapler,10,2.41,24.1,2112,OFFER20
1975,1,Downtown,2025-10-03,505,Marker,4,5.78,23.12,2038,
1976,1,Downtown,2025-10-09,506,Highlighter,2,4.44,8.88,2178,
1977,1,Downtown,2025-10-20,504,Folder,1,9.77,9.77,2376,
1978,3,Airport,2025-10-07,504,Folder,4,5.14,20.56,2074,DISC5
1979,3,Airport,2025-10-12,506,Highlighter,10,6.53,65.3,2104,DISC5
1980,1,Downtown,2025-10-18,503,Stapler,9,0.86,7.74,2398,
1981,2,Suburb,2025-10-17,503,Stapler,3,3.02,9.06,2378,OFFER20
1982,3,Airport,2025-10-27,505,Marker,7,4.45,31.15,2496,DISC5
1983,3,Airport,2025-10-24,506,Highlighter,3,2.74,8.22,2042,OFFER20
1984,3,Airport,2025-10-24,504,Folder,4,2.18,8.72,2352,DISC10
1985,3,Airport,2025-10-22,502,Pen,7,7.87,55.09,2364,DISC10
1986,3,Airport,2025-10-27,502,Pen,5,1.64,8.2,2265,DISC10
1987,2,Suburb,2025-10-01,503,Stapler,7,4.07,28.49,2191,DISC5
1988,3,Airport,2025-10-11,505,Marker,6,5.58,33.48,2192,DISC10
1989,3,Airport,2025-10-18,503,Stapler,5,7.34,36.7,2403,
1990,2,Suburb,2025-10-29,505,Marker,5,5.88,29.4,2311,OFFER20
1991,3,Airport,2025-10-19,505,Marker,5,0.73,3.65,2327,
1992,2,Suburb,2025-10-04,501,Notebook,8,2.53,20.24,2044,DISC5
1993,2,Suburb,2025-10-26,501,Notebook,6,3.29,19.74,2149,DISC10
1994,1,Downtown,2025-10-26,506,Highlighter,9,1.22,10.98,2018,OFFER20
1995,1,Downtown,2025-10-09,504,Folder,5,9.81,49.05,2288,
1996,2,Suburb,2025-10-12,502,Pen,2,9.68,19.36,2265,
1997,2,Suburb,2025-10-13,503,Stapler,10,0.9,9.0,2237,OFFER20
1998,2,Suburb,2025-10-05,505,Marker,7,4.04,28.28,2395,DISC10
1999,1,Downtown,2025-10-15,505,Marker,7,2.71,18.97,2157,
2000,3,Airport,2025-10-18,501,Notebook,8,8.0,64.0,2498,OFFER20
